5.499057337658894672e-03,3.134917968409961682e-03,-1.004427248129788266e-04,2.351553312276295196e-04,3.871452408659156914e-03,3.855607102236762937e-03,-7.870294838940766801e-04,9.293418597247778915e-04,-1.670252003258641078e-03,-2.241423796614092884e-05
-1.724154430891370118e-02,8.078360904429068888e-04,-5.718166854977170906e-05,2.036898159634904348e-03,-5.634720838348844518e-03,2.938270048532869334e-03,-9.457298539716740534e-04,2.349753305827718833e-04,3.994264148148077005e-04,-8.300322326418355622e-04
-1.449086647087039284e-02,3.250427319035487875e-03,4.244492091213698803e-03,-1.045195213310855942e-04,-5.433923507367333268e-03,4.767449151199864253e-03,-6.858375265020596285e-04,-8.273239604409307049e-04,5.801034088341418867e-04,-1.167126250485981016e-03
-1.050889784831204356e-02,2.289635727361149977e-03,1.162387201901360530e-02,-7.701645248138843693e-03,-3.620300581984005166e-03,-3.176049128252424539e-03,-5.681546806688085030e-04,7.943575313224609472e-04,1.365018462182381737e-03,-1.169761741865657512e-03
-6.700025364416478842e-03,-2.715885520898438880e-03,1.948535018626105370e-02,-1.002315535802848420e-02,-2.456440871612729313e-03,-7.583923506689027767e-03,3.499679939108411592e-03,1.501197798137446230e-03,1.982946533560169759e-03,-7.544131557691064914e-04
-6.899498465829771027e-03,-1.127249439734679358e-02,1.137831336478803933e-02,-1.743204743261962978e-03,-1.022751345067908837e-03,-6.809564083928749088e-03,2.808635897461771429e-03,2.889469557461565819e-04,4.656202196199646067e-04,-1.318351856811083829e-03
5.792081364890352448e-03,-8.353847315556659978e-03,1.175149796533867842e-02,7.573254355046170165e-03,-3.316033066864391542e-03,-5.518835156286338401e-04,1.911974666548837921e-03,1.368768012809946488e-03,-3.915231328548127751e-05,2.666051992257100389e-04
3.527747893397562701e-02,-9.921023937476802085e-04,2.772852544156949230e-03,1.366571847258354856e-03,-3.390332556405940660e-03,2.081989983967921266e-03,5.606573023683895452e-04,-7.866863655984381162e-04,-1.154648249193108728e-03,3.500237078687902016e-04
6.356161031649918726e-03,-2.265105430752592346e-03,1.185298977455096110e-02,6.376344881688241449e-03,-3.929067027995118873e-03,1.662730691422400955e-03,2.877228432879506883e-03,8.537378760423526211e-04,-6.196702692614658881e-04,3.753590442598207658e-04
2.049660861348893276e-02,9.351095097756723096e-03,-8.502855508608860892e-04,-6.729879319805125116e-04,-6.164311139784151060e-04,2.046079395086536530e-03,3.540714168586724369e-03,4.307648006546302530e-04,6.905571433202454916e-04,3.709771563352124444e-04
-7.958704412359593125e-03,-3.424990897152380750e-04,2.993965840430344149e-03,-1.751953279107692574e-03,8.669939630543277301e-04,-2.977416312593328482e-03,9.812033825088845290e-04,6.880339222786486381e-05,5.525706560954942890e-04,2.460699294105659425e-04
-9.147914723270200721e-03,4.141545318919712636e-03,-6.291564961230861758e-03,4.265392470325181373e-03,3.329154430348723204e-03,-2.502135283746894853e-03,-2.639394686230535272e-03,-3.309138665378807270e-03,1.381753148397432468e-03,8.052433138239400079e-04
-5.127171792893531026e-03,3.958973375444720631e-03,5.212257279992817864e-04,-2.526531674809800749e-03,6.181397399330042708e-04,1.604116176219164526e-03,5.958346048470987855e-04,-3.015002158988130351e-06,-3.325718172396898592e-04,8.608669871645605520e-04
-2.636832157863747660e-03,6.829211223047919506e-03,-1.863075875678426750e-03,-2.564440107648488509e-03,3.550131075835701207e-03,-1.243663262308823420e-03,-2.677289986501374744e-04,-3.655352439120709363e-04,-8.932932898767998375e-04,-1.362327341366397914e-04
1.979160203987359590e-02,-1.451139803220609327e-03,3.739417480170526692e-03,1.999241594356285668e-03,-2.247935919624079095e-03,3.213218920295157462e-04,2.298879042956298874e-03,7.253782922046693622e-04,-2.607993113112589247e-04,-4.716961071226891149e-05
6.147950028313780256e-03,-7.768162306755816392e-03,3.603135910264108812e-03,4.862247723922078087e-04,3.260433797908179171e-04,-1.441056789452934686e-03,4.024144457555421835e-03,1.662816494369978885e-03,-1.547376859294349264e-03,-7.186581196234145298e-04
-1.284426166140863017e-02,-6.456907143762947304e-03,-1.367665691271133981e-03,1.099529291086732800e-02,5.283257945438492656e-03,-1.255839442530614063e-03,-1.490562143712540529e-03,-3.159931821627624381e-03,3.453380221322552767e-04,4.841733192415622364e-04
1.043132062666999628e-02,1.957373231023121305e-03,-1.155902776985034963e-02,7.633696121416342836e-03,7.919945769335509644e-03,-4.191962562928095229e-03,-5.202094377338313362e-03,-1.558689247372319064e-03,5.279609604447400763e-04,1.167821959159775352e-03
5.361264240657366564e-03,-1.143461443730571167e-02,3.810245357915761346e-05,-2.986044599339261144e-03,7.749877031501360182e-03,-2.168107079306821373e-03,-3.525690578850115137e-03,-1.156188184031737599e-03,1.213474843817464663e-03,-3.726600369972482281e-04
9.168397909727754938e-03,-8.851188291720504808e-03,6.019405782075327484e-03,9.725535477222607347e-03,1.288579048749091986e-03,-2.790405514535279109e-03,-3.212680498170377222e-03,-3.370718879932399926e-03,2.184541941385463419e-03,4.513735398386022768e-05
1.617539498187811620e-02,-1.468776744718769400e-02,1.637630757877569371e-02,1.049397932409815333e-02,-2.255045157088264932e-03,-1.198185108815817300e-03,-2.546067295405455362e-04,2.480623152877939851e-04,1.035190703260341523e-03,6.203022341505014898e-04
2.224169560739663702e-03,-5.427428553571707337e-03,-4.017313567203597245e-03,-4.148257831379755650e-03,-8.031749547278052006e-04,6.464333714562158634e-03,-1.745500430970645545e-03,7.862386579114400385e-04,-8.155606877606336050e-04,2.228869827617426923e-03
-1.067504198522424043e-02,-9.410154818777088231e-03,2.225088932800974723e-02,1.878015669469254578e-02,3.671094924367739216e-03,3.448120676589363359e-03,-3.296749499358314541e-03,1.933792057110360482e-04,7.706742736473289187e-04,1.303432120492193898e-03
1.173329627632503820e-02,-6.779638850723317470e-03,-1.499221509628959580e-02,-7.131284795238060185e-04,3.555620948454134029e-03,2.677174176426346669e-03,1.577854996456383831e-03,-2.312977476113669238e-03,2.045101685839258230e-04,-1.150772068351652022e-03
2.348161312305497087e-03,-1.652165182053770207e-02,8.448428914945274940e-03,-3.732001916927945770e-04,-6.340889548317496819e-04,-7.149731840932152353e-03,1.131982290055059742e-03,-2.565389322858057405e-04,4.596960946165666410e-04,-1.103161871754529963e-03
-2.007134498441137324e-02,-4.651899277360740416e-03,2.642502716400148537e-03,-9.577626940254439086e-04,-2.786477862272087485e-04,1.766142371515036025e-03,2.984655391792713410e-03,-1.144501693941203354e-03,-1.085159713636537243e-04,-2.371823915368086785e-03
1.354195844860621445e-02,-1.027402697309155039e-02,7.100179017026803444e-03,-2.650985446043489704e-03,1.274404987179852977e-04,-1.094686556288425316e-02,3.100422649751291213e-03,1.268472079478703655e-03,-4.335433178096539659e-04,3.496708799156470230e-04
1.737735360048634371e-03,-1.233097952558836552e-03,-8.881749402177193872e-03,5.541038377230836712e-03,3.068458202245139509e-03,-1.409655323799413769e-04,-9.524091406167720054e-04,-2.519227374208160737e-03,-1.200000755618198792e-04,6.521612945616701460e-04
-1.223954260745869528e-03,-6.151540071447620869e-03,3.658658336080422352e-04,-2.465962806182485714e-03,-1.107970141032331001e-03,2.708694376622956118e-03,3.122908018302272218e-03,-3.890050149638311114e-04,1.100117395242891215e-03,2.112149914344537273e-04
3.234240485210686938e-03,-3.166080786657524647e-03,1.699165126571911032e-03,-2.181785340709469639e-03,-1.602694253663917339e-03,-6.063368943519175736e-04,3.523360699070294394e-03,6.889487372189715157e-04,5.942823414022744112e-04,6.574889770793140679e-04
5.662380014129744094e-03,5.902649864036150183e-03,-2.902395207900472767e-03,-7.489204418623943626e-04,8.089896068452551202e-04,1.607259577447127429e-03,3.530087050115301994e-03,2.495248857399861870e-03,-6.695550690776067623e-04,5.506365132132527837e-04
-7.657341463521381668e-03,-6.873717964414354691e-04,-5.492302843951883326e-04,4.721002063570028115e-04,6.654578957405132790e-04,-8.060668291521817319e-04,2.003205339819982139e-03,9.384911572336255984e-04,-8.771622015891959809e-04,1.229382830654170882e-04
-1.313395469933994683e-02,1.010215426038399292e-03,-2.048649209911494046e-03,9.719690927072886788e-03,2.562486350675113184e-03,7.615979118551371996e-03,-2.623749854224633610e-03,-1.542183080950840354e-03,-7.126377118779551444e-04,-5.965532608533666769e-04
-2.057707531323689151e-02,-4.592896278280020513e-03,6.107024501973908580e-03,-4.105737159065863599e-04,1.957556493831973197e-03,4.339868004783127217e-03,5.112412092448256288e-04,-8.650364144035901275e-04,-3.218766233314327677e-04,-8.780662155225817814e-06
3.040196236123322068e-03,-1.014799455703020541e-02,5.923564930529806073e-03,-5.458831581495481901e-04,1.605554787224657345e-03,-5.466371366550485528e-03,9.097014367575906616e-04,7.024647222167009148e-04,-6.410881208883267455e-04,-5.074309488217159780e-04
-8.935234068755841530e-03,-1.354731703034229868e-03,1.432666911637737323e-02,-7.318749946089932353e-03,-4.641732173617947252e-03,2.259373629323437830e-03,7.702881802804718066e-04,3.063173583525633501e-04,1.073346978168300461e-03,-1.784578111118330021e-03
-2.012003412147710807e-02,4.823614524241498676e-03,3.994499639831170998e-03,3.879166462561126853e-03,-1.606061063785331608e-03,5.047994883422362265e-03,3.264857943397432571e-03,-1.543563031005595844e-03,-3.803126361184530515e-04,-1.525510065256491720e-03
1.286499855334221991e-04,8.477719644149345072e-04,-9.123325610059912147e-03,-5.348217745035005639e-03,4.485136299331989561e-03,3.337585604348868810e-03,-5.793282126797974323e-03,2.754337419811965938e-03,2.429260674867123916e-03,1.549655692941057875e-03
1.139764865171197065e-02,-1.555456668366528641e-02,1.310375628413552353e-02,5.688605812937031284e-03,4.755668829150959051e-03,-5.498944341505653557e-05,-1.064316866247403716e-03,2.598695174092913087e-03,1.945482014142940785e-04,5.586373062871290802e-04
1.303828942537307335e-02,-1.001451716034910434e-02,-1.356304578024352791e-03,-1.957974140556052040e-02,-9.333020773600068584e-03,-3.019310593720560439e-03,3.560856731987343832e-03,-1.541733996693332243e-03,4.024879325967656925e-04,-1.556046795961114459e-03
1.188338710806557952e-02,1.112849614835229387e-02,-5.784958446979759396e-03,-1.049666966712350892e-03,1.106020419844268629e-04,8.682834856589655929e-04,-6.913203568119261847e-04,7.395136400567657456e-04,9.938989110416893581e-04,-6.694785970510321385e-04
1.374978255675083673e-02,1.414264714511118647e-02,-1.725921612556360505e-03,-1.638703212421770529e-03,-1.563274373663403789e-04,2.366515811626708141e-03,1.506292161198622380e-03,9.523315841673176546e-04,1.303789883110183581e-03,2.231237078471121267e-04
1.143541154823941169e-02,1.008586798425135586e-02,-5.204878369331370630e-03,-2.995241095098867198e-03,-2.100888882425569221e-03,6.926866377687544490e-04,5.179910797581258660e-04,1.762074240720881138e-03,5.130803770615276855e-04,-4.528158075432200860e-04
3.179335579371338899e-02,-9.580191624463441080e-03,1.557574136531132258e-03,1.812721973220239200e-03,-6.502283568314596099e-03,7.727901162392769444e-05,5.217977117305301485e-04,-1.352346283716787624e-03,-1.167147746141799060e-03,-1.038339001711094693e-03
1.201047403633865099e-02,1.643235328151717439e-02,-2.931145335370694341e-03,-2.386465376952052412e-03,-8.479002778337751478e-04,-2.405344318367893478e-03,-1.609673823346179913e-03,-1.079980252208461496e-03,4.556745333224067329e-04,5.466019000554038715e-04
1.119103180275022973e-02,1.402681573835872940e-03,4.914672755592117658e-03,-6.091912599578704068e-03,-5.316440992158260465e-04,-9.952567682104942678e-03,-4.778492344147112461e-04,4.244935574963311798e-04,-2.517654091392601090e-04,2.668472185982649278e-03
1.336794086336298183e-02,7.790180997681556141e-03,-4.945275967657047217e-03,-3.081169431067239551e-03,-2.346175622407476167e-06,-3.591409094012770059e-03,-3.563392568469708234e-03,-1.496316960988224249e-03,-7.163079003857414535e-04,1.736289260322275961e-04
1.224498221799819389e-02,8.595694782326992328e-03,-3.614092932483220586e-03,-1.266181726323863154e-03,-1.034766046617719782e-03,5.972020303559356664e-04,2.627726240505522657e-04,-1.477598148920014447e-04,2.796472462853572352e-04,9.390955368131719645e-05
1.278304347044492001e-02,8.140904969655795784e-03,-2.370835844521517344e-03,-1.473813520772850006e-03,-5.371226835437912421e-04,1.314696302882609582e-03,2.246657830678582771e-03,1.490027635967468029e-03,8.099622715449137332e-04,3.670303172794904149e-05
1.822787205250737605e-02,-1.062635879349259002e-02,-6.371687726698736353e-04,-8.707628273271619118e-03,-2.340695510411411762e-03,-3.775829201806833908e-03,-2.253073024131960721e-03,-9.432230551201764134e-04,2.862164996213455853e-03,-2.533161428998165036e-03
2.562798089377731157e-03,-6.047242563039836524e-03,1.155309073742922773e-03,-5.174797581105166668e-03,-2.424694081327297135e-03,1.930150183160480107e-03,1.452656901664580108e-03,2.375205930042340583e-04,-2.641055803783182599e-03,1.433233095238262275e-03
1.038289749167222928e-02,1.095366636556242834e-02,-7.015114879553900444e-03,-2.705698983616317606e-03,3.094117559934035080e-04,-1.122829689442252738e-03,-1.885346056061260435e-03,-4.120143323029526678e-04,-2.806199095545236760e-04,2.988262181605660163e-05
1.096770971902844612e-03,-9.621647302933940618e-03,1.472565955770569965e-02,9.879888534625208552e-03,-3.671751703167409290e-03,-1.366707018729662994e-03,1.986523670454383873e-03,2.295193757420627308e-04,-3.639050700123025754e-04,-6.146566993829394657e-04
-1.345573334592072229e-03,-1.193848879513680072e-02,1.742413775739154805e-02,1.146510898818883795e-02,-5.904684954220824206e-03,-1.291600467080771582e-03,5.523141194863382883e-03,-1.691672547753962977e-04,-5.323388775596954144e-04,-1.091322011359337337e-03
5.771294595705831615e-03,2.145598426286191972e-03,1.786540698647578465e-03,3.317238486758648276e-03,4.962115172887257911e-03,9.843607142477927337e-04,-1.589190433859608053e-03,1.954066631420768878e-04,-6.685017423175396330e-04,-1.630402997298844832e-03
-1.200884195115980990e-02,1.119325750742476873e-03,5.152930269646321775e-03,-1.991624453391188307e-03,-3.211907269901986568e-03,4.872713518543854427e-03,-9.884436770701882004e-04,-7.980376516405024391e-04,-7.045855073915158239e-04,1.446440276296660310e-05
-3.244740415153818738e-03,7.423926496061455764e-03,5.820189636838936538e-03,-4.292567650414352322e-03,-1.567788254409627777e-03,-1.499526203993709018e-03,-2.131986556943141935e-04,3.097495522481187949e-05,-2.927588278548459320e-04,-1.780637351219407840e-04
-2.555672084170665728e-02,-3.725321570577403384e-05,-9.149225141951208146e-03,-3.618761137746744853e-03,-1.081174053659507352e-04,5.980277819763646710e-03,-9.269621419550895351e-05,-1.239257786433730539e-03,6.735977413765435523e-04,-5.200768415947750562e-04
-1.752473045499100893e-02,-6.588382970724324106e-03,5.820782252522260954e-03,-5.401952977645331673e-03,-3.824113938196958568e-03,3.979767621928545496e-03,5.623373183321247158e-03,-9.616772140628468499e-04,-5.199964946588023738e-03,1.082332452870288014e-03
-1.142341269241375391e-02,2.775465625221303946e-03,1.038537178987334578e-04,9.304508880729671014e-03,2.042533103729949565e-03,1.492634233730768525e-03,-1.123890880646153875e-03,-1.469433680035708107e-03,2.387879491909992644e-03,-1.777422577444302734e-03
1.839811345862132561e-02,8.462703254164889027e-03,-1.355901800466861006e-02,7.092333346650820172e-03,9.804490729389266773e-03,-3.244991136790568043e-03,-6.536923527656694419e-03,1.005410364761027390e-05,-4.887730089576595831e-05,1.871575429116686083e-03
-9.802787902127131983e-03,2.778641241882692792e-03,1.302866979928620850e-03,-4.223869356543725855e-03,1.194503032297064950e-03,2.012712933068774857e-03,2.567984805515818479e-04,-5.235073880536549517e-04,-1.412798475696635018e-04,8.519173859834661047e-04
-5.249539848098531622e-03,7.823870609973341064e-03,1.496839087759123344e-03,-3.024526021165102260e-03,1.136362322288432839e-03,1.806988580894898846e-03,1.231521346785807713e-03,8.074531230297147481e-05,-6.858938906187381831e-04,7.937342603901619475e-04
-4.365143900248192980e-03,2.059600650233327657e-03,7.598381839755005190e-06,-3.256604261556705730e-03,1.400304104042461063e-03,3.347397832430092633e-04,-3.182929680173747760e-04,-6.258284857865389645e-05,4.532193666672506141e-06,6.292064973702456761e-04
5.110093451912123622e-03,-1.491337470417509851e-02,1.199540037826066913e-02,9.367769834507523596e-03,5.123230461530355918e-03,-1.041746073029522124e-04,7.641496168557555943e-04,4.155316835310769166e-04,4.957225605938903002e-04,-4.395929628364190350e-04
6.259669780603587669e-03,-6.089791451276364148e-03,-3.534126804629844371e-03,-1.668919303633751433e-02,-6.057237855873453256e-05,7.397474842777096394e-05,-2.189873140363886479e-03,1.523288026341046994e-03,-6.588816565398625919e-05,2.359528874394990934e-03
-6.968041995845742145e-03,4.431719901602090492e-03,-1.548956057983465022e-03,-1.914859813971839784e-04,-4.839971362666324801e-04,3.588890823952190726e-03,3.544747223700192486e-03,-1.980846541263323306e-03,-5.463023936726745661e-04,8.100550265247723506e-04
-1.648653526222522772e-02,9.794361184961998534e-03,-1.477718731573923923e-02,2.620205857878359513e-03,2.630415114261965438e-03,5.626709502001013379e-03,2.217947513790230474e-03,5.267194959923955210e-04,-2.708114928050749277e-03,2.075900369938299492e-03
-6.439062096663061840e-03,5.067114042023031922e-03,-3.400787353832215865e-03,1.917465231553186922e-03,3.267892974860694879e-03,6.065064961637139929e-03,6.302301943620074610e-04,-1.523678575715072285e-04,-3.079625105800101650e-03,2.296494153318329439e-03
